TIMESTAMP,CELLID,TRAFFIC
1385706000000,4556,294.3965714876546
1385706000000,5161,295.4235000662192
1385706600000,4159,281.8942518084305
1385706600000,4556,343.98361570425413
1385706600000,5161,260.8885577868932
1385707200000,4159,285.6034522650159
1385707200000,4556,356.1483663766368
1385707200000,5161,329.4009532971912
1385707800000,4159,338.3198069546315
1385707800000,4556,382.9947269559604
1385707800000,5161,351.5814864531743
1385708400000,4159,400.23816501600976
1385708400000,4556,416.3591570659254
1385708400000,5161,407.5471992038796
1385709000000,4159,298.7073841697808
1385709000000,4556,515.4481335507598
1385709000000,5161,404.73713024241175
1385709600000,4159,319.36770284899444
1385709600000,4556,517.3089040302233
1385709600000,5161,415.6249533231541
1385710200000,4159,338.54235366551484
1385710200000,4556,728.937386828862
1385710200000,5161,525.6533320096514
1385710800000,4159,396.9460547928748
1385710800000,4556,506.2547664454548
1385710800000,5161,636.7930856974112
1385711400000,4159,404.9310278777433
1385711400000,4556,587.071373850498
1385711400000,5161,679.0619587866198
1385712000000,4159,430.1934072187336
1385712000000,4556,531.1744011085809
1385712000000,5161,715.4921239253765
1385712600000,4159,457.9885340721768
1385712600000,4556,672.9411139943068
1385712600000,5161,958.3411226705516
1385713200000,4159,421.8148076722848
1385713200000,4556,485.1420966890228
1385713200000,5161,1020.1970969560648
1385713800000,4159,454.48570914190896
1385713800000,4556,491.319230956638
1385713800000,5161,1057.0748980655576
1385714400000,4159,439.2887843867352
1385714400000,4556,578.2363588719745
1385714400000,5161,924.0074670826732
1385715000000,4159,448.3484248011669
1385715000000,4556,499.60146297930527
1385715000000,5161,1048.7125650179023
1385715600000,4159,493.14004558119257
1385715600000,4556,457.3406708369535
1385715600000,5161,1024.6384003625571
1385716200000,4159,506.0450083124043
1385716200000,4556,483.4213094617353
1385716200000,5161,1168.9695495323535
1385716800000,4159,618.1635865462213
1385716800000,4556,540.2764753634133
1385716800000,5161,1107.0288539381845
1385717400000,4159,577.8539833233548
1385717400000,4556,471.730131150849
1385717400000,5161,1434.2694337045723
1385718000000,4159,530.7537480602412
1385718000000,4556,461.42473976907513
1385718000000,5161,1569.418982840122
1385718600000,4159,564.0839177847796
1385718600000,4556,466.47440434119903
1385718600000,5161,1838.6604188750664
1385719200000,4159,495.47150592170857
1385719200000,4556,597.5575301573896
1385719200000,5161,1953.0675573784583
1385719800000,4159,479.3517319786812
1385719800000,4556,607.102091920583
1385719800000,5161,1717.8923855246617
1385720400000,4159,509.18579524188505
1385720400000,4556,900.3897345672543
1385720400000,5161,2054.889944072899
1385721000000,4159,536.2557900583765
1385721000000,4556,752.2827864495526
1385721000000,5161,2040.64413163462
1385721600000,4159,572.5804256523497
1385721600000,4556,571.3840270889216
1385721600000,5161,2070.089063185314
1385722200000,4159,517.1418974254634
1385722200000,4556,486.6183311000508
1385722200000,5161,2310.5518382967525
1385722800000,4159,607.4012007969225
1385722800000,4556,520.1039358802597
1385722800000,5161,2424.528439497244
1385723400000,4159,590.3637183399586
1385723400000,4556,504.1740490078448
1385723400000,5161,2299.8867448080955
1385724000000,4159,540.0658868794037
1385724000000,4556,653.8642375332222
1385724000000,5161,2651.7434958409094
1385724600000,4159,652.7097259085134
1385724600000,4556,540.1331940846396
1385724600000,5161,3011.8797608721766
1385725200000,4159,610.6137635498628
1385725200000,4556,623.5125514641546
1385725200000,5161,3004.318293924259
1385725800000,4159,551.0611167611896
1385725800000,4556,591.7991901301993
1385725800000,5161,3283.3240507924243
1385726400000,4159,694.3562434772343
1385726400000,4556,565.9937849186933
1385726400000,5161,3277.5493277217147
1385727000000,4159,630.9332945865082
1385727000000,4556,657.2180978718865
1385727000000,5161,2930.208657235635
1385727600000,4159,607.9161452982399
1385727600000,4556,547.5844466604643
1385727600000,5161,3303.2389182712886
1385728200000,4159,823.259537513771
1385728200000,4556,583.9552913255801
1385728200000,5161,3548.447097038606
1385728800000,4159,632.6634243357325
1385728800000,4556,632.2512609531003
1385728800000,5161,3428.3418382174787
1385729400000,4159,565.4664685461678
1385729400000,4556,636.3257088631306
1385729400000,5161,3393.646932752104
1385730000000,4159,631.7569082569154
1385730000000,4556,840.7526649460143
1385730000000,5161,3734.568785056627
1385730600000,4159,591.7043328226471
1385730600000,4556,684.9187160147121
1385730600000,5161,3548.6406175480324
1385731200000,4159,522.8685730336456
1385731200000,4556,709.6384542763429
1385731200000,5161,3341.305926060572
1385731800000,4159,633.31988439274
1385731800000,4556,711.647403701165
1385731800000,5161,3106.754455159858
1385732400000,4159,628.3548012283105
1385732400000,4556,781.0090879262286
1385732400000,5161,3455.8939709409965
1385733000000,4159,620.5288004002225
1385733000000,4556,664.2209919513373
1385733000000,5161,3379.3655643690668
1385733600000,4159,601.3613659074327
1385733600000,4556,566.6135193489765
1385733600000,5161,3224.654244414545
1385734200000,4159,640.5020402237536
1385734200000,4556,715.9606168866126
1385734200000,5161,3040.846845766849
1385734800000,4159,632.6287170154102
1385734800000,4556,675.5580676939178
1385734800000,5161,3390.897605129668
1385735400000,4159,568.1440377865812
1385735400000,4556,616.2082326136122
1385735400000,5161,3124.0509986678835
1385736000000,4159,552.1202061470605
1385736000000,4556,558.4065960579819
1385736000000,5161,2986.4740836934257
1385736600000,4159,512.6041632122498
1385736600000,4556,532.6720495142141
1385736600000,5161,3236.963849935754
1385737200000,4159,639.1218729260034
1385737200000,4556,562.5240064007656
1385737200000,5161,3505.7151770568416
1385737800000,4159,537.7459240644159
1385737800000,4556,526.3532185415045
1385737800000,5161,3283.647610385092
1385738400000,4159,589.6273123959405
1385738400000,4556,550.2456395381399
1385738400000,5161,3269.9909089274656
1385739000000,4159,554.8208438022632
1385739000000,4556,660.0692821758754
1385739000000,5161,3089.1632026104858
1385739600000,4159,497.9464388330782
1385739600000,4556,637.8565252943708
1385739600000,5161,3356.028183332825
1385740200000,4159,468.35066539877687
1385740200000,4556,654.7966630620793
1385740200000,5161,3550.6146328526843
1385740800000,4159,529.1222038190367
1385740800000,4556,507.1996460354006
1385740800000,5161,3249.039234734421
1385741400000,4159,472.84472089928767
1385741400000,4556,598.3235826562188
1385741400000,5161,3466.0078388826187
1385742000000,4159,466.4914784213556
1385742000000,4556,617.1083095242581
1385742000000,5161,3309.0127582054583
1385742600000,4159,523.0090672726565
1385742600000,4556,566.9602129466725
1385742600000,5161,2982.416736296589
1385743200000,4159,475.31742261565415
1385743200000,4556,565.4109337775454
1385743200000,5161,3139.064949625777
1385743800000,4159,494.7174687989584
1385743800000,4556,604.417189549379
1385743800000,5161,3104.396774071899
1385744400000,4159,604.5316800525961
1385744400000,4556,561.6726891990545
1385744400000,5161,2844.859942936077
1385745000000,4159,494.0587792382187
1385745000000,4556,650.1624112562661
1385745000000,5161,2903.922540599974
1385745600000,4159,428.7370714125032
1385745600000,4556,604.0794959862994
1385745600000,5161,2643.2034907762163
1385746200000,4159,417.86072320753465
1385746200000,4556,610.9824050090292
1385746200000,5161,2899.7242834415897
1385746800000,4159,443.9860656706752
1385746800000,4556,688.0770076271339
1385746800000,5161,3107.265932629438
1385747400000,4159,368.464297344889
1385747400000,4556,716.0532873149776
1385747400000,5161,2479.3496127704443
1385748000000,4159,434.5666769050237
1385748000000,4556,649.2635373789843
1385748000000,5161,2227.330182289857
1385748600000,4159,387.65525617238615
1385748600000,4556,608.5385395366579
1385748600000,5161,2665.4347178864878
1385749200000,4159,324.6947415020326
1385749200000,4556,673.9024209006832
1385749200000,5161,2314.978843827713
1385749800000,4159,406.16921276406913
1385749800000,4556,692.4488746016553
1385749800000,5161,2084.167554849443
1385750400000,4159,366.9586044851669
1385750400000,4556,746.7279757994579
1385750400000,5161,1885.6111421532264
1385751000000,4159,340.044636305522
1385751000000,4556,716.2773343220939
1385751000000,5161,1761.2714461498526
1385751600000,4159,340.1029571309363
1385751600000,4556,806.7563335425491
1385751600000,5161,1596.6997938504742
1385752200000,4159,308.58357899182926
1385752200000,4556,838.1079102795817
1385752200000,5161,2105.959171103173
1385752800000,4159,316.7294962998161
1385752800000,4556,810.2383092892248
1385752800000,5161,1638.1836989237988
1385753400000,4159,277.3599784165328
1385753400000,4556,860.1171312937782
1385753400000,5161,1397.4714207388165
1385754000000,4159,726.4067445428904
1385754000000,4556,914.7356471574212
1385754000000,5161,1228.3859367564744
1385754600000,4159,823.7013106096316
1385754600000,4556,901.3024692898048
1385754600000,5161,1168.379558595741
1385755200000,4159,811.0302506587058
1385755200000,4556,1046.9789489523514
1385755200000,5161,953.4402971866148
1385755800000,4159,261.3118871144394
1385755800000,4556,1039.6309426037571
1385755800000,5161,878.8275186392634
1385756400000,4159,283.6849536808079
1385756400000,4556,895.2105997250717
1385756400000,5161,776.7017840875545
1385757000000,4159,311.45367962125147
1385757000000,4556,988.6669770492337
1385757000000,5161,823.8295068761316
1385757600000,4159,261.8709752389745
1385757600000,4556,1015.3988262334328
1385757600000,5161,1092.372059045079
1385758200000,4159,251.08203484123084
1385758200000,4556,1072.6336845445503
1385758200000,5161,747.1560809174161
1385758800000,4159,233.21245560010405
1385758800000,4556,1096.9758979424494
1385758800000,5161,851.2285721618996
1385759400000,4159,247.45163883729407
1385759400000,4556,1029.9143839191795
1385759400000,5161,686.0730747750757
1385760000000,4159,253.06561708614225
1385760000000,4556,983.1417415501304
1385760000000,5161,559.165828488787
1385760600000,4159,223.67387761321083
1385760600000,4556,1340.0568194285183
1385760600000,5161,671.6892454423653
1385761200000,4159,235.5130658981452
1385761200000,4556,1323.3598439185962
1385761200000,5161,616.2919699258815
1385761800000,4159,217.81216780915187
1385761800000,4556,1238.0503779891817
1385761800000,5161,470.6370074686564
1385762400000,4159,239.2058730527159
1385762400000,4556,1246.118982803954
1385762400000,5161,410.5121426849514
1385763000000,4159,254.8308151919468
1385763000000,4556,1152.0294999934542
1385763000000,5161,391.7266351846351
1385763600000,4159,228.70914846676135
1385763600000,4556,977.7306002094516
1385763600000,5161,376.12666424279416
1385764200000,4159,232.9172661681371
1385764200000,4556,1117.3523147321257
1385764200000,5161,394.3793045676823
1385764800000,4159,252.3586349426293
1385764800000,4556,1149.689834599368
1385764800000,5161,359.89752736621506
1385765400000,4159,222.2536917610548
1385765400000,4556,1181.897675115112
1385765400000,5161,337.5024800748674
1385766000000,4159,240.04090520058924
1385766000000,4556,1089.120975736158
1385766000000,5161,539.8694499895767
1385766600000,4159,205.11335837003327
1385766600000,4556,963.5547237571096
1385766600000,5161,349.6856606714699
1385767200000,4159,217.3929355317888
1385767200000,4556,968.9413871928914
1385767200000,5161,459.95402926994905
1385767800000,4159,295.3454864427968
1385767800000,4556,853.0656488047946
1385767800000,5161,682.3879115468465
1385768400000,4159,233.09069292979905
1385768400000,4556,804.3016212986877
1385768400000,5161,267.87527719118214
1385769000000,4159,196.93312245775047
1385769000000,4556,787.2556903030345
1385769000000,5161,201.91618445784465
1385769600000,4159,197.0431483885717
1385769600000,4556,856.8663611828156
1385769600000,5161,267.04606434841423
1385770200000,4159,237.3465271912009
1385770200000,4556,824.7900110588697
1385770200000,5161,318.40639036080216
1385770800000,4159,221.2565927623784
1385770800000,4556,730.9533766644445
1385770800000,5161,196.78381903828517
1385771400000,4159,242.66900978544456
1385771400000,4556,585.9488094714338
1385771400000,5161,190.279005666277
1385772000000,4159,287.3862431593987
1385772000000,4556,524.7690785241174
1385772000000,5161,175.0179166225904
1385772600000,4159,251.971732093326
1385772600000,4556,565.4600370112332
1385772600000,5161,168.10822732545893
1385773200000,4159,180.46843038762125
1385773200000,4556,452.06754663422623
1385773200000,5161,179.58677178752538
1385773800000,4159,161.5044763124995
1385773800000,4556,456.9385076637346
1385773800000,5161,129.5112394560561
1385774400000,4159,147.9245720936543
1385774400000,4556,415.4121314866032
1385774400000,5161,138.298627342436
1385775000000,4159,160.95887487221498
1385775000000,4556,396.57253655983845
1385775000000,5161,155.86464650895658
1385775600000,4159,189.4106380140229
1385775600000,4556,411.6496755710101
1385775600000,5161,127.0259958873488
1385776200000,4159,145.7108969240353
1385776200000,4556,351.773066931974
1385776200000,5161,142.99414517808694
1385776800000,4159,160.01103905500003
1385776800000,4556,342.198228828114
1385776800000,5161,137.01741172629517
1385777400000,4159,152.08881816720017
1385777400000,4556,326.4810577328907
1385777400000,5161,126.63590693639394
1385778000000,4159,160.2226619964051
1385778000000,4556,326.0057675137604
1385778000000,5161,128.01909541806407
1385778600000,4159,157.11597299942983
1385778600000,4556,308.937463341898
1385778600000,5161,141.26599743869937
1385779200000,4159,141.17741443920505
1385779200000,4556,309.5835506940599
1385779200000,5161,153.3776117838377
1385779800000,4159,144.22205159698396
1385779800000,4556,335.85035815894867
1385779800000,5161,142.51833592573334
1385780400000,4159,164.8284721653173
1385780400000,4556,328.3926221831563
1385780400000,5161,133.75242397413405
1385781000000,4159,154.82322897259473
1385781000000,4556,404.6287132745681
1385781000000,5161,115.9365566197264
1385781600000,4159,147.76368041497403
1385781600000,4556,357.91298412103964
1385781600000,5161,134.440305219689
1385782200000,4159,155.13427558332603
1385782200000,4556,323.35646519605336
1385782200000,5161,134.18144170595204
1385782800000,4159,133.91023072670646
1385782800000,4556,314.1900525293091
1385782800000,5161,124.64402240086147
1385783400000,4159,135.03577421727533
1385783400000,4556,287.6290004781412
